Page URL with Redirect Link,Redirect Type,Length,Initial Redirect URL,Status code of Initial Redirect URL,Final Destination URL,URL 2,Status code of URL 2,URL 3,Status code of URL 3,URL 4,Status code of URL 4,URL 5,Status code of URL 5,URL 6,Status code of URL 6,Discovered
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/zh/类型,301,n/a,https://themegaradio.com/zh/类型,301,https://themegaradio.com/zh/类型,301,https://themegaradio.com/zh/类型,301,https://themegaradio.com/zh/类型,301,https://themegaradio.com/zh/类型,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/ja/ジャンル,301,n/a,https://themegaradio.com/ja/ジャンル,301,https://themegaradio.com/ja/ジャンル,301,https://themegaradio.com/ja/ジャンル,301,https://themegaradio.com/ja/ジャンル,301,https://themegaradio.com/ja/ジャンル,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/cs/žánry,301,n/a,https://themegaradio.com/cs/žánry,301,https://themegaradio.com/cs/žánry,301,https://themegaradio.com/cs/žánry,301,https://themegaradio.com/cs/žánry,301,https://themegaradio.com/cs/žánry,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/hy/ժանրեր,301,n/a,https://themegaradio.com/hy/ժանրեր,301,https://themegaradio.com/hy/ժանրեր,301,https://themegaradio.com/hy/ժանրեր,301,https://themegaradio.com/hy/ժանրեր,301,https://themegaradio.com/hy/ժանրեր,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/el/ειδη,301,n/a,https://themegaradio.com/el/ειδη,301,https://themegaradio.com/el/ειδη,301,https://themegaradio.com/el/ειδη,301,https://themegaradio.com/el/ειδη,301,https://themegaradio.com/el/ειδη,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/ur/اصناف,301,n/a,https://themegaradio.com/ur/اصناف,301,https://themegaradio.com/ur/اصناف,301,https://themegaradio.com/ur/اصناف,301,https://themegaradio.com/ur/اصناف,301,https://themegaradio.com/ur/اصناف,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/ta/பிரிவுகள்,301,n/a,https://themegaradio.com/ta/பிரிவுகள்,301,https://themegaradio.com/ta/பிரிவுகள்,301,https://themegaradio.com/ta/பிரிவுகள்,301,https://themegaradio.com/ta/பிரிவுகள்,301,https://themegaradio.com/ta/பிரிவுகள்,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/lt/žanrai,301,n/a,https://themegaradio.com/lt/žanrai,301,https://themegaradio.com/lt/žanrai,301,https://themegaradio.com/lt/žanrai,301,https://themegaradio.com/lt/žanrai,301,https://themegaradio.com/lt/žanrai,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/gu/પ્રકારો,301,n/a,https://themegaradio.com/gu/પ્રકારો,301,https://themegaradio.com/gu/પ્રકારો,301,https://themegaradio.com/gu/પ્રકારો,301,https://themegaradio.com/gu/પ્રકારો,301,https://themegaradio.com/gu/પ્રકારો,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre,loop,7+,https://themegaradio.com/uk/жанри,301,n/a,https://themegaradio.com/uk/жанри,301,https://themegaradio.com/uk/жанри,301,https://themegaradio.com/uk/жанри,301,https://themegaradio.com/uk/жанри,301,https://themegaradio.com/uk/жанри,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/gu/પ્રકારો/blues,301,n/a,https://themegaradio.com/gu/પ્રકારો/blues,301,https://themegaradio.com/gu/પ્રકારો/blues,301,https://themegaradio.com/gu/પ્રકારો/blues,301,https://themegaradio.com/gu/પ્રકારો/blues,301,https://themegaradio.com/gu/પ્રકારો/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/lv/žanri/blues,301,n/a,https://themegaradio.com/lv/žanri/blues,301,https://themegaradio.com/lv/žanri/blues,301,https://themegaradio.com/lv/žanri/blues,301,https://themegaradio.com/lv/žanri/blues,301,https://themegaradio.com/lv/žanri/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/hr/žanrovi/blues,301,n/a,https://themegaradio.com/hr/žanrovi/blues,301,https://themegaradio.com/hr/žanrovi/blues,301,https://themegaradio.com/hr/žanrovi/blues,301,https://themegaradio.com/hr/žanrovi/blues,301,https://themegaradio.com/hr/žanrovi/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/sr/žanrovi/blues,301,n/a,https://themegaradio.com/sr/žanrovi/blues,301,https://themegaradio.com/sr/žanrovi/blues,301,https://themegaradio.com/sr/žanrovi/blues,301,https://themegaradio.com/sr/žanrovi/blues,301,https://themegaradio.com/sr/žanrovi/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/et/žanrid/blues,301,n/a,https://themegaradio.com/et/žanrid/blues,301,https://themegaradio.com/et/žanrid/blues,301,https://themegaradio.com/et/žanrid/blues,301,https://themegaradio.com/et/žanrid/blues,301,https://themegaradio.com/et/žanrid/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/ur/اصناف/blues,301,n/a,https://themegaradio.com/ur/اصناف/blues,301,https://themegaradio.com/ur/اصناف/blues,301,https://themegaradio.com/ur/اصناف/blues,301,https://themegaradio.com/ur/اصناف/blues,301,https://themegaradio.com/ur/اصناف/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/kn/ಶೈಲಿಗಳು/blues,301,n/a,https://themegaradio.com/kn/ಶೈಲಿಗಳು/blues,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/blues,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/blues,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/blues,301,https://themegaradio.com/kn/ಶೈಲಿಗಳು/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/lt/žanrai/blues,301,n/a,https://themegaradio.com/lt/žanrai/blues,301,https://themegaradio.com/lt/žanrai/blues,301,https://themegaradio.com/lt/žanrai/blues,301,https://themegaradio.com/lt/žanrai/blues,301,https://themegaradio.com/lt/žanrai/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/am/አይነቶች/blues,301,n/a,https://themegaradio.com/am/አይነቶች/blues,301,https://themegaradio.com/am/አይነቶች/blues,301,https://themegaradio.com/am/አይነቶች/blues,301,https://themegaradio.com/am/አይነቶች/blues,301,https://themegaradio.com/am/አይነቶች/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/bn/ধরন/blues,301,n/a,https://themegaradio.com/bn/ধরন/blues,301,https://themegaradio.com/bn/ধরন/blues,301,https://themegaradio.com/bn/ধরন/blues,301,https://themegaradio.com/bn/ধরন/blues,301,https://themegaradio.com/bn/ধরন/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/cs/žánry/blues,301,n/a,https://themegaradio.com/cs/žánry/blues,301,https://themegaradio.com/cs/žánry/blues,301,https://themegaradio.com/cs/žánry/blues,301,https://themegaradio.com/cs/žánry/blues,301,https://themegaradio.com/cs/žánry/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/blues,loop,7+,https://themegaradio.com/zh/类型/blues,301,n/a,https://themegaradio.com/zh/类型/blues,301,https://themegaradio.com/zh/类型/blues,301,https://themegaradio.com/zh/类型/blues,301,https://themegaradio.com/zh/类型/blues,301,https://themegaradio.com/zh/类型/blues,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/cs/žánry/classical,301,n/a,https://themegaradio.com/cs/žánry/classical,301,https://themegaradio.com/cs/žánry/classical,301,https://themegaradio.com/cs/žánry/classical,301,https://themegaradio.com/cs/žánry/classical,301,https://themegaradio.com/cs/žánry/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/ta/பிரிவுகள்/classical,301,n/a,https://themegaradio.com/ta/பிரிவுகள்/classical,301,https://themegaradio.com/ta/பிரிவுகள்/classical,301,https://themegaradio.com/ta/பிரிவுகள்/classical,301,https://themegaradio.com/ta/பிரிவுகள்/classical,301,https://themegaradio.com/ta/பிரிவுகள்/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/lt/žanrai/classical,301,n/a,https://themegaradio.com/lt/žanrai/classical,301,https://themegaradio.com/lt/žanrai/classical,301,https://themegaradio.com/lt/žanrai/classical,301,https://themegaradio.com/lt/žanrai/classical,301,https://themegaradio.com/lt/žanrai/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/gu/પ્રકારો/classical,301,n/a,https://themegaradio.com/gu/પ્રકારો/classical,301,https://themegaradio.com/gu/પ્રકારો/classical,301,https://themegaradio.com/gu/પ્રકારો/classical,301,https://themegaradio.com/gu/પ્રકારો/classical,301,https://themegaradio.com/gu/પ્રકારો/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/uk/жанри/classical,301,n/a,https://themegaradio.com/uk/жанри/classical,301,https://themegaradio.com/uk/жанри/classical,301,https://themegaradio.com/uk/жанри/classical,301,https://themegaradio.com/uk/жанри/classical,301,https://themegaradio.com/uk/жанри/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/ur/اصناف/classical,301,n/a,https://themegaradio.com/ur/اصناف/classical,301,https://themegaradio.com/ur/اصناف/classical,301,https://themegaradio.com/ur/اصناف/classical,301,https://themegaradio.com/ur/اصناف/classical,301,https://themegaradio.com/ur/اصناف/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/el/ειδη/classical,301,n/a,https://themegaradio.com/el/ειδη/classical,301,https://themegaradio.com/el/ειδη/classical,301,https://themegaradio.com/el/ειδη/classical,301,https://themegaradio.com/el/ειδη/classical,301,https://themegaradio.com/el/ειδη/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/hy/ժանրեր/classical,301,n/a,https://themegaradio.com/hy/ժանրեր/classical,301,https://themegaradio.com/hy/ժանրեր/classical,301,https://themegaradio.com/hy/ժանրեր/classical,301,https://themegaradio.com/hy/ժանրեր/classical,301,https://themegaradio.com/hy/ժանրեր/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/ja/ジャンル/classical,301,n/a,https://themegaradio.com/ja/ジャンル/classical,301,https://themegaradio.com/ja/ジャンル/classical,301,https://themegaradio.com/ja/ジャンル/classical,301,https://themegaradio.com/ja/ジャンル/classical,301,https://themegaradio.com/ja/ジャンル/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/zh/类型/classical,301,n/a,https://themegaradio.com/zh/类型/classical,301,https://themegaradio.com/zh/类型/classical,301,https://themegaradio.com/zh/类型/classical,301,https://themegaradio.com/zh/类型/classical,301,https://themegaradio.com/zh/类型/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/ko/장르/classical,301,n/a,https://themegaradio.com/ko/장르/classical,301,https://themegaradio.com/ko/장르/classical,301,https://themegaradio.com/ko/장르/classical,301,https://themegaradio.com/ko/장르/classical,301,https://themegaradio.com/ko/장르/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/bn/ধরন/classical,301,n/a,https://themegaradio.com/bn/ধরন/classical,301,https://themegaradio.com/bn/ধরন/classical,301,https://themegaradio.com/bn/ধরন/classical,301,https://themegaradio.com/bn/ধরন/classical,301,https://themegaradio.com/bn/ধরন/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/am/አይነቶች/classical,301,n/a,https://themegaradio.com/am/አይነቶች/classical,301,https://themegaradio.com/am/አይነቶች/classical,301,https://themegaradio.com/am/አይነቶች/classical,301,https://themegaradio.com/am/አይነቶች/classical,301,https://themegaradio.com/am/አይነቶች/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/classical,loop,7+,https://themegaradio.com/th/ประเภท/classical,301,n/a,https://themegaradio.com/th/ประเภท/classical,301,https://themegaradio.com/th/ประเภท/classical,301,https://themegaradio.com/th/ประเภท/classical,301,https://themegaradio.com/th/ประเภท/classical,301,https://themegaradio.com/th/ประเภท/classical,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/country,loop,7+,https://themegaradio.com/uk/жанри/country,301,n/a,https://themegaradio.com/uk/жанри/country,301,https://themegaradio.com/uk/жанри/country,301,https://themegaradio.com/uk/жанри/country,301,https://themegaradio.com/uk/жанри/country,301,https://themegaradio.com/uk/жанри/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/country,loop,7+,https://themegaradio.com/ta/பிரிவுகள்/country,301,n/a,https://themegaradio.com/ta/பிரிவுகள்/country,301,https://themegaradio.com/ta/பிரிவுகள்/country,301,https://themegaradio.com/ta/பிரிவுகள்/country,301,https://themegaradio.com/ta/பிரிவுகள்/country,301,https://themegaradio.com/ta/பிரிவுகள்/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/country,loop,7+,https://themegaradio.com/lt/žanrai/country,301,n/a,https://themegaradio.com/lt/žanrai/country,301,https://themegaradio.com/lt/žanrai/country,301,https://themegaradio.com/lt/žanrai/country,301,https://themegaradio.com/lt/žanrai/country,301,https://themegaradio.com/lt/žanrai/country,301,15 May 2026 (04:30 UTC)
https://themegaradio.com/ms/genre/country,loop,7+,https://themegaradio.com/gu/પ્રકારો/country,301,n/a,https://themegaradio.com/gu/પ્રકારો/country,301,https://themegaradio.com/gu/પ્રકારો/country,301,https://themegaradio.com/gu/પ્રકારો/country,301,https://themegaradio.com/gu/પ્રકારો/country,301,https://themegaradio.com/gu/પ્રકારો/country,301,15 May 2026 (04:30 UTC)
